Date,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2015-11-20,26.89844512939453,55.550537109375,58.02777099609375,45.80733108520508,155.50857543945312,102.1622085571289,27.39228630065918,77.68982696533203,51.302223205566406,30.75078773498535,88.59916687011719,95.56666564941406,47.44933319091797,13.855996131896973,19.836950302124023,57.590328216552734,95.83097076416016,26.477609634399414,42.09010696411133,51.4889030456543
2015-11-23,26.54896354675293,55.45683288574219,58.679691314697266,45.084754943847656,153.6567840576172,103.95896911621094,27.25003433227539,77.90966033935547,50.80089569091797,31.134902954101562,89.03469848632812,95.38628387451172,47.44933319091797,13.76194953918457,19.31297492980957,57.70425033569336,95.14386749267578,26.244274139404297,41.92421340942383,51.80510711669922
2015-11-24,26.803747177124023,55.75355911254883,59.553260803222656,45.13115310668945,153.23448181152344,104.82200622558594,27.155197143554688,77.35625457763672,50.724937438964844,31.42479705810547,88.88693237304688,94.84514617919922,47.50187683105469,14.106779098510742,19.70749282836914,58.06885528564453,96.01759338378906,26.360925674438477,41.682926177978516,52.83759307861328
2015-11-25,26.61209487915039,55.82383728027344,59.240325927734375,44.89251708984375,153.62437438964844,105.64581298828125,27.226320266723633,77.29562377929688,50.78571319580078,31.42479705810547,88.98027801513672,94.77301788330078,47.01152038574219,14.036246299743652,20.262285232543945,57.651100158691406,97.052490234375,26.203441619873047,41.6376838684082,52.43105697631836
2015-11-27,26.5624942779541,55.61301803588867,58.91439437866211,44.753299713134766,154.69638061523438,105.7164535522461,27.234224319458008,77.60641479492188,51.021183013916016,31.512439727783203,89.54467010498047,94.98947143554688,47.22167205810547,13.6287202835083,20.212976455688477,57.49917984008789,96.99312591552734,26.3842716217041,41.7658576965332,52.41814041137695
2015-11-30,26.672977447509766,56.729644775390625,59.533714294433594,44.91904067993164,154.85940551757812,105.04170227050781,27.47922134399414,76.74977111816406,50.64897918701172,31.1253719329834,89.48979949951172,94.14171600341797,47.58943176269531,14.4281005859375,20.20064353942871,56.84593200683594,95.61042785644531,26.512609481811523,41.54718780517578,52.69562530517578
2015-12-01,26.456525802612305,55.878509521484375,60.289939880371094,45.1179084777832,157.3450164794922,105.9400863647461,27.732120513916016,77.59882354736328,51.35541915893555,31.32256317138672,89.71712493896484,94.33409118652344,48.351226806640625,14.412423133850098,20.72461700439453,57.68146514892578,98.6218490600586,26.58844757080078,42.00715637207031,52.84404754638672
2015-12-02,26.217529296875,55.46465301513672,58.83616256713867,43.83848190307617,155.0549774169922,105.45149230957031,27.526639938354492,77.36380767822266,50.633792877197266,31.234922409057617,89.14486694335938,93.61264038085938,48.34244918823242,13.98922348022461,20.280778884887695,57.56752395629883,100.22349548339844,26.203441619873047,41.532108306884766,51.334022521972656
2015-12-03,25.97402000427246,54.37925338745117,57.92342758178711,43.90477752685547,150.9313201904297,103.18183898925781,26.902299880981445,76.40865325927734,49.98055648803711,31.008525848388672,88.88622283935547,92.8189926147461,47.45810317993164,14.678886413574219,19.96639633178711,57.5295524597168,97.9743423461914,25.99344253540039,40.86854934692383,50.59838104248047
2015-12-04,26.837568283081055,54.644737243652344,58.48409652709961,44.44173049926758,154.8349609375,106.01889038085938,27.61357879638672,78.04612731933594,51.56806182861328,31.614688873291016,91.08895111083984,95.12774658203125,48.955387115478516,16.03470802307129,20.21913719177246,59.117042541503906,100.30870819091797,26.664274215698242,41.976993560791016,50.88875961303711
2015-12-07,26.668466567993164,53.379764556884766,56.899925231933594,45.40959167480469,151.16758728027344,105.5460433959961,27.65309715270996,78.32659912109375,50.89203643798828,31.5489559173584,91.26139831542969,94.84514617919922,48.867820739746094,15.478271484375,20.132837295532227,59.52722930908203,98.74962615966797,26.868446350097656,41.788482666015625,49.5594482421875
2015-12-08,26.65719985961914,51.95858383178711,56.352325439453125,45.36981201171875,149.07313537597656,105.47511291503906,27.463424682617188,77.64433288574219,50.102081298828125,31.410194396972656,91.34764099121094,94.26798248291016,48.850311279296875,15.18830394744873,20.052698135375977,59.0562858581543,98.72406768798828,26.658443450927734,41.019378662109375,48.159122467041016
2015-12-09,26.068721771240234,51.46663284301758,57.10855484008789,45.48251724243164,147.2720947265625,103.94625854492188,27.510839462280273,77.43965911865234,49.72229766845703,31.154586791992188,91.38684844970703,93.82307434082031,48.14107131958008,15.380558013916016,19.90475082397461,59.018306732177734,98.01693725585938,26.460102081298828,40.80824661254883,48.80443572998047
2015-12-10,26.192720413208008,51.833648681640625,58.216827392578125,44.70027542114258,148.41299438476562,104.4506607055664,27.47922134399414,77.81111907958984,49.83623504638672,31.227609634399414,91.87284851074219,94.70686340332031,48.394989013671875,15.24715518951416,19.947904586791992,59.086669921875,99.00521087646484,26.43677520751953,40.97412109375,48.843143463134766
2015-12-11,25.51857566833496,51.09182357788086,56.352325439453125,44.97206497192383,143.88995361328125,102.79571533203125,27.08406639099121,77.0833511352539,48.666481018066406,30.869770050048828,90.99486541748047,93.08955383300781,47.33551788330078,15.011738777160645,19.762969970703125,59.07908630371094,98.80924987792969,26.14510726928711,40.19746780395508,47.97198486328125
2015-12-14,25.360746383666992,51.630619049072266,58.236385345458984,45.37644958496094,143.75958251953125,104.03295135498047,27.242128372192383,77.43965911865234,48.81838607788086,31.00123405456543,91.13600158691406,94.77301788330078,48.28117370605469,14.399653434753418,19.836950302124023,59.46644973754883,98.69853210449219,26.512609481811523,40.114532470703125,49.06254196166992
2015-12-15,24.912057876586914,52.122562408447266,60.47248840332031,45.634971618652344,148.33154296875,103.46553802490234,27.803247451782227,78.94066619873047,50.20841979980469,31.454010009765625,91.66120147705078,89.06124877929688,48.33369827270508,14.438887596130371,19.886259078979492,60.52225875854492,100.19794464111328,26.570945739746094,41.403934478759766,51.25658416748047
2015-12-16,25.103708267211914,52.87998962402344,60.915802001953125,46.42384719848633,151.75439453125,104.73433685302734,27.898094177246094,79.7897720336914,51.29463195800781,32.01633834838867,92.37454223632812,90.15552520751953,49.148033142089844,14.972494125366211,20.083524703979492,61.51728057861328,101.23731994628906,27.13094711303711,42.11271286010742,51.075923919677734
2015-12-17,24.571605682373047,50.677974700927734,59.025211334228516,46.73542404174805,148.820556640625,103.51287078857422,27.58986473083496,78.5692138671875,50.34514236450195,31.7607421875,92.10802459716797,89.49417114257812,48.771507263183594,13.81895923614502,19.929412841796875,60.98557662963867,101.569580078125,26.89177894592285,41.82619094848633,50.3079948425293
2015-12-18,23.906469345092773,50.84194564819336,58.54929733276367,46.138790130615234,143.0179901123047,102.67747497558594,26.7679443359375,77.28803253173828,48.91715621948242,31.037729263305664,91.4495620727539,88.33377075195312,47.39680480957031,13.897428512573242,19.71982192993164,59.34490966796875,98.6729507446289,26.576772689819336,40.55941390991211,49.86918258666992
2015-12-21,24.199581146240234,50.943450927734375,58.17770767211914,46.27800750732422,144.85977172851562,103.48128509521484,27.06035614013672,77.0075454711914,49.783058166503906,31.242225646972656,92.25696563720703,88.67047119140625,48.00972366333008,13.850348472595215,20.009546279907227,59.96776580810547,100.02754974365234,26.775102615356445,40.73283386230469,49.85627746582031
2015-12-22,24.177038192749023,53.418800354003906,58.84917068481445,47.033729553222656,146.7341766357422,103.93053436279297,27.447616577148438,77.86418151855469,49.889408111572266,31.614688873291016,92.28046417236328,89.56629943847656,48.465049743652344,13.968056678771973,20.046533584594727,60.46147155761719,100.0531005859375,27.031776428222656,40.97412109375,50.107933044433594
2015-12-23,24.48818016052246,54.574462890625,61.15700149536133,47.72978591918945,149.0976104736328,104.89982604980469,27.660999298095703,78.45549774169922,50.68697738647461,31.892189025878906,93.12709045410156,90.88300323486328,48.87656021118164,14.23486042022705,20.07119369506836,60.70451354980469,101.11805725097656,27.387615203857422,41.50194549560547,51.747032165527344
2015-12-24,24.357410430908203,54.17622375488281,60.00960922241211,47.756309509277344,148.7064208984375,104.73433685302734,27.645198822021484,78.6298599243164,50.58820724487305,31.797250747680664,92.94679260253906,90.90103912353516,48.745243072509766,14.54875373840332,20.108182907104492,60.60578918457031,100.81986999511719,27.247610092163086,41.336063385009766,51.19205856323242
2015-12-28,24.0845947265625,53.55154800415039,58.90786361694336,47.67674255371094,148.01370239257812,104.56095123291016,27.605676651000977,78.25081634521484,50.42110061645508,31.7607421875,93.087890625,90.91908264160156,48.99040985107422,14.054373741149902,19.984888076782227,60.70451354980469,100.81135559082031,27.270950317382812,41.230506896972656,50.81132125854492
2015-12-29,24.517494201660156,54.027854919433594,59.48806381225586,47.97506332397461,149.57029724121094,105.36482238769531,28.008737564086914,78.86486053466797,50.94520568847656,31.92139434814453,94.12265014648438,91.92314910888672,49.51577377319336,14.148543357849121,20.237627029418945,61.03874969482422,102.08073425292969,27.53927993774414,41.69045639038086,51.08235549926758
2015-12-30,24.19732666015625,53.6374397277832,58.731834411621094,47.85575485229492,148.33154296875,105.08899688720703,27.65309715270996,78.67533874511719,50.58061981201172,31.81916618347168,93.62094116210938,91.33394622802734,49.30562973022461,13.944510459899902,20.188316345214844,60.81846618652344,101.31399536132812,27.282617568969727,41.38884353637695,50.40478515625
2015-12-31,23.73285484313965,53.06740188598633,58.6470947265625,47.325416564941406,146.880859375,104.22209167480469,27.226320266723633,77.87175750732422,50.15524673461914,31.37367820739746,92.60972595214844,90.57035064697266,48.57887268066406,14.117155075073242,19.898590087890625,60.31714630126953,100.22349548339844,26.961782455444336,40.98920822143555,50.30153274536133
2016-01-04,23.75315284729004,53.090816497802734,57.92342758178711,47.19282150268555,144.36265563964844,103.29217529296875,26.862783432006836,76.17362976074219,48.648834228515625,30.964710235595703,92.17073059082031,88.27363586425781,47.98346710205078,14.470281600952148,19.695165634155273,59.52722930908203,99.21820068359375,26.757610321044922,39.89586639404297,49.98533248901367
2016-01-05,23.15791130065918,52.536399841308594,58.41889572143555,47.530921936035156,141.8769989013672,102.78781127929688,26.736328125,76.49203491210938,48.732948303222656,31.07425880432129,93.44065856933594,88.65843963623047,48.202354431152344,14.454580307006836,19.836950302124023,59.717105865478516,99.4056167602539,27.125104904174805,39.88077926635742,50.41122817993164
2016-01-06,22.7047176361084,51.708709716796875,56.111106872558594,47.636985778808594,138.41342163085938,101.72391510009766,26.143598556518555,76.10537719726562,48.02944564819336,30.906282424926758,92.81353759765625,86.87274932861328,47.32674789428711,14.564446449279785,19.48558235168457,59.13984298706055,98.39179992675781,26.88005256652832,39.119205474853516,49.991798400878906
2016-01-07,21.74648094177246,49.9283332824707,54.122737884521484,47.19944763183594,134.1593780517578,98.82383728027344,25.163612365722656,75.21842193603516,46.087154388427734,30.39508056640625,90.66566467285156,84.75640869140625,45.68060302734375,14.79986572265625,19.356124877929688,58.623348236083984,95.49517822265625,26.732419967651367,38.00324630737305,49.19160461425781
2016-01-08,21.86147117614746,49.420780181884766,53.54252243041992,47.09339904785156,133.60513305664062,97.64173126220703,24.902799606323242,74.41482543945312,45.054847717285156,30.314746856689453,90.5245590209961,84.4677963256836,45.82069396972656,14.132844924926758,19.10955238342285,57.70425033569336,93.85089874267578,26.472599029541016,37.369850158691406,48.197845458984375
2016-01-11,22.215450286865234,47.99959182739258,52.65591049194336,47.617095947265625,135.0639190673828,99.12330627441406,25.337474822998047,73.96754455566406,44.98602294921875,30.36585807800293,91.47306823730469,84.44977569580078,45.79443359375,13.348123550415039,19.15270233154297,58.23595428466797,93.35676574707031,26.62613296508789,37.769493103027344,47.55253982543945
2016-01-12,22.537878036499023,48.101112365722656,53.55554962158203,47.2458610534668,135.04763793945312,100.47089385986328,25.827470779418945,74.47547149658203,45.085445404052734,30.760225296020508,92.06097412109375,84.69025421142578,46.21472930908203,13.348123550415039,19.10955238342285,58.11442947387695,95.6400146484375,26.531646728515625,38.72711944580078,48.52694320678711
2016-01-13,21.95841407775879,47.54669952392578,53.02097702026367,47.530921936035156,129.5710906982422,95.67155456542969,25.218921661376953,73.55059051513672,43.84665298461914,30.56302833557129,90.24234771728516,83.40363311767578,45.216522216796875,13.71694564819336,18.7211971282959,57.61310958862305,93.05859375,26.071056365966797,37.498046875,48.81734085083008
2016-01-14,22.43866729736328,48.624290466308594,55.719947814941406,47.97506332397461,131.52694702148438,94.26879119873047,25.874889373779297,74.96825408935547,44.5042724609375,30.584957122802734,91.41817474365234,84.8826675415039,46.503692626953125,13.552151679992676,19.1773624420166,57.840972900390625,94.3620834350586,26.4962158203125,38.1842041015625,51.05654525756836
2016-01-15,21.899791717529297,47.335548400878906,54.546478271484375,47.78282165527344,126.81649017333984,93.96143341064453,23.519752502441406,73.53544616699219,43.61725997924805,30.307437896728516,90.28936004638672,83.38556671142578,44.64737319946289,13.889586448669434,18.99242401123047,56.952266693115234,93.09266662597656,26.23639678955078,36.81187057495117,50.062774658203125
2016-01-19,21.793832778930664,46.67142105102539,53.1383171081543,48.49876403808594,127.8025894165039,94.37913513183594,23.551361083984375,73.91448211669922,43.59432601928711,30.614160537719727,92.10802459716797,83.20520782470703,44.270877838134766,12.798818588256836,18.918460845947266,58.281524658203125,95.91259765625,26.4962158203125,36.35190963745117,49.30131530761719
