,0
2015-01-07,0.0434668108263233
2015-02-06,-0.009006682098425749
2015-03-10,-0.0013086997003721257
2015-04-09,0.004737923645985664
2015-05-08,0.005995751928364732
2015-06-09,-0.024813242244588456
2015-07-09,-0.0047101736906082665
2015-08-07,-0.07171182460283163
2015-09-08,0.04965354715392342
2015-10-07,0.045282873639037685
2015-11-05,-0.00229115177459993
2015-12-07,-0.03495669532812232
2016-01-07,-0.07437116012999584
2016-02-08,0.05258204100584838
2016-03-09,0.0428849501650415
2016-04-08,-0.0051775314464456886
2016-05-09,0.014313543405193838
2016-06-08,0.017323935375855186
2016-07-08,0.03026165083546447
2016-08-08,-0.013350666914268838
2016-09-07,-0.0438983550952441
2016-10-06,-0.012016133624353076
2016-11-04,0.00046791367404427767
2016-12-06,0.04337605565522035
2017-01-06,-0.011550073354986569
2017-02-07,0.03415422224368507
2017-03-09,-0.005615187357075266
2017-04-07,0.012535961803973936
2017-05-09,0.019841116753542793
2017-06-08,-0.0018746454443391975
2017-07-10,0.018988235360385974
2017-08-08,0.0040007155680227375
2017-09-07,0.04835888352952075
2017-10-06,0.05644454634430197
2017-11-06,0.03024476556296001
2017-12-06,0.03698774204287756
2018-01-08,-0.052435728961136276
2018-02-07,0.003414712033095234
2018-03-09,-0.022095239813625493
2018-04-10,0.016265734926600193
2018-05-09,0.020726260415217676
2018-06-08,-0.01858934171089582
2018-07-10,0.0248051850507653
2018-08-08,0.0031298804292659494
2018-09-07,0.028031492388662836
2018-10-08,-0.022398755079829684
2018-11-06,-0.018152294663258316
2018-12-07,-0.03524201882755662
2019-01-09,0.01940109692815087
2019-02-08,0.014540662305018581
2019-03-12,0.03178083608471025
2019-04-10,-0.021545969738137875
2019-05-10,0.008280042605143511
2019-06-11,0.02949714465667836
2019-07-11,-0.003607472047334134
2019-08-09,0.03463384692097901
2019-09-10,-0.012616049622422267
2019-10-09,0.0526752450377765
2019-11-07,0.022117808528592235
2019-12-09,0.039386956996684215
2020-01-09,0.03623678114834012
2020-02-10,-0.09793377883300984
2020-03-11,0.016299737950751382
2020-04-09,0.06558157356749715
2020-05-11,0.0735849481184888
2020-06-10,-0.06779829139891069
2020-07-10,0.09877592214430567
2020-08-10,0.015710834435351255
2020-09-09,0.037197105542737564
2020-10-08,0.021900941536764553
2020-11-06,0.033187621434258956
2020-12-08,0.05203012164135825
2021-01-08,0.003941501095025423
2021-02-09,0.023774223108738654
2021-03-11,0.01954558383666525
2021-04-12,0.05731318289629576
2021-05-11,-0.016100988954998275
2021-06-10,-0.004569267345359408
2021-07-12,-0.003463371284353125
2021-08-10,-0.002200192371595251
2021-09-09,-0.00568190513058155
2021-10-08,0.056327814220693315
2021-11-08,0.019068757774447723
2021-12-08,0.04829303067368771
2022-01-07,0.010308509142598706
2022-02-08,0.02927023836041843
2022-03-10,0.07150783658702833
2022-04-08,-0.08110246758308902
2022-05-10,0.030489912646263266
2022-06-09,-0.05147845308854852
2022-07-12,0.01782687281992349
2022-08-10,-0.020739260951491527
2022-09-09,-0.04068508822100444
2022-10-10,0.12290209735691816
2022-11-08,0.03384330830241969
2022-12-08,0.03634162426375153
2023-01-10,0.017778253940261786
2023-02-09,-0.07171773421522064
2023-03-13,0.0513631686094187
2023-04-12,0.023840288538392155
2023-05-11,0.03631474422086236
2023-06-12,0.027009161352300012
2023-07-13,0.04527003913663067
2023-08-11,0.006106406683022024
2023-09-12,-0.03915197087167977
2023-10-11,0.00598959840668318
2023-11-09,0.04518694555285943
2023-12-11,0.0471248390109856
2024-01-11,-0.018693826695155038
2024-02-12,0.005197595981497602
2024-03-13,-0.0175191883695731
2024-04-12,-0.03577531274951569
2024-05-13,-0.006398086921722699
2024-06-12,0.04746830959486602
2024-07-15,0.02967914602551227
2024-08-13,0.03939947307330033
2024-09-12,0.027740549366421872
2024-10-11,-0.004135672560573809
2024-11-11,0.00890551507608958
