,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2019-06-11,0.01,0.010000000000000713,0.01,0.024067146214052683,0.010000000000000347,0.2,0.010000000000000415,0.01,0.010000000000000349,0.01,0.19999999999999926,0.010000000000000285,0.19999999999999973,0.03593285378594605,0.010000000000000134,0.01,0.1999999999999995,0.01,0.010000000000000784,0.01000000000000065
2019-07-11,0.01000000000000053,0.01,0.01,0.023235587382313704,0.01,0.2,0.01,0.01,0.010000000000000472,0.010000000000000474,0.2,0.01,0.2,0.03676441261768483,0.010000000000000028,0.010000000000000361,0.2,0.010000000000000307,0.01,0.01
2019-08-09,0.01,0.010000000000000992,0.01,0.034924161724375465,0.01000000000000112,0.19999999999999923,0.010000000000001426,0.010000000000000146,0.01,0.01,0.19999999999999776,0.010000000000000855,0.19999999999999962,0.02507583827562434,0.010000000000000253,0.01,0.19999999999999915,0.01,0.01000000000000129,0.010000000000000907
2019-09-10,0.01,0.01,0.01,0.03260827660820983,0.01000000000000099,0.19999999999999982,0.01000000000000092,0.010000000000000194,0.01,0.01,0.2,0.010000000000000299,0.19999999999999973,0.027391723391790197,0.01,0.01,0.19999999999999932,0.01,0.010000000000000875,0.010000000000000031
2019-10-09,0.010000000000000217,0.01,0.010000000000000881,0.017663955212032564,0.01,0.2,0.010000000000000694,0.010000000000000274,0.01,0.01,0.19999999999999896,0.010000000000000274,0.19190264328143292,0.05043340150653209,0.01000000000000041,0.01,0.2,0.010000000000000033,0.010000000000000165,0.010000000000001084
2019-11-07,0.01,0.01,0.010000000000000429,0.010000000000000609,0.01,0.2,0.010000000000000118,0.01,0.010000000000000194,0.01000000000000006,0.2,0.01,0.18416237915115946,0.08046637395901547,0.01,0.010000000000000219,0.1853712468898255,0.01,0.01,0.01
2019-12-09,0.01000000000000026,0.01000000000000072,0.01,0.01,0.01,0.11570819760964568,0.010000000000000023,0.010000000000000104,0.04911526888929009,0.01,0.19999999999999943,0.010000000000000524,0.1999999999999997,0.09517653350106403,0.010000000000000194,0.01,0.2,0.01,0.010000000000000705,0.01
2020-01-09,0.06504468554348941,0.01,0.01,0.01000000000000044,0.010000000000000545,0.06474635284946134,0.01,0.010000000000000295,0.048115231180557,0.01,0.19999999999999993,0.01,0.2,0.09209373042649227,0.010000000000000116,0.01,0.19999999999999993,0.01,0.010000000000000264,0.01000000000000023
2020-02-10,0.026621489701092443,0.01,0.01,0.010000000000000127,0.01,0.08454612810662064,0.01,0.01,0.10828347667673634,0.010000000000000144,0.2,0.010000000000000099,0.19999999999999993,0.07111689701198334,0.010000000000000168,0.010000000000000146,0.1794320085035689,0.010000000000000196,0.01,0.01
2020-03-11,0.01000000000000023,0.01,0.01,0.02662581541474764,0.01,0.10131813705058584,0.01,0.010000000000000482,0.010000000000000014,0.010000000000000236,0.2,0.01,0.2,0.1320560475346663,0.010000000000000026,0.010000000000000167,0.2,0.010000000000000335,0.010000000000000004,0.01
2020-04-09,0.05389952872625746,0.01,0.010000000000000618,0.010000000000000099,0.01,0.010000000000000068,0.01,0.010000000000000243,0.010000000000000023,0.01000000000000026,0.2,0.01,0.2,0.2,0.010000000000000068,0.01,0.19610047124468996,0.010000000000000137,0.01,0.01
2020-05-11,0.11731490979999515,0.01000000000000012,0.010000000000000979,0.01,0.01,0.040826708529743946,0.01,0.01,0.01,0.010000000000000403,0.10185838167025975,0.010000000000000033,0.2,0.2,0.010000000000000007,0.010000000000000044,0.2,0.01,0.01,0.010000000000000233
2020-06-10,0.11725790457705582,0.01,0.010000000000000403,0.01,0.01,0.05548622844916573,0.010000000000000162,0.010000000000000103,0.01,0.01,0.15851843159706897,0.010000000000000004,0.19999999999999984,0.16722755388911528,0.010000000000000165,0.010000000000000524,0.16150988148759574,0.010000000000000482,0.01,0.01
2020-07-10,0.19999999999999976,0.010000000000000089,0.01,0.01,0.01,0.047458120073809444,0.01,0.010000000000000737,0.01,0.010000000000000365,0.10261685971867274,0.010000000000000175,0.2,0.2,0.01,0.010000000000000304,0.10992502020751803,0.01000000000000059,0.01,0.01
2020-08-10,0.19999999999999968,0.010000000000000004,0.010000000000001574,0.01,0.01000000000000261,0.01000000000000005,0.010000000000001645,0.01,0.01000000000000103,0.01,0.08800808241620767,0.01000000000000056,0.1999999999999986,0.19999999999999812,0.01,0.0956563928000139,0.07633552478377481,0.01,0.010000000000002267,0.010000000000001452
2020-09-09,0.2,0.010000000000000028,0.01,0.010000000000000708,0.01,0.010000000000000165,0.01,0.010000000000001289,0.01,0.010000000000000231,0.0897969021303157,0.01,0.2,0.2,0.01000000000000058,0.1306319280494988,0.039571169820189406,0.010000000000001678,0.01,0.01
2020-10-08,0.2,0.010000000000000028,0.01,0.01,0.010000000000001162,0.01,0.01000000000000067,0.01,0.010000000000000333,0.01,0.09362367831009288,0.010000000000000609,0.19999999999999932,0.1999999999999996,0.01,0.09796382748837135,0.06841249420153414,0.01,0.010000000000000425,0.010000000000001409
2020-11-06,0.2,0.01,0.01,0.010000000000001114,0.01,0.01,0.01,0.010000000000000257,0.01,0.010000000000001176,0.010000000000001393,0.01,0.2,0.2,0.010000000000000502,0.07123933584643238,0.1787606641535707,0.010000000000001407,0.01,0.01
2020-12-08,0.2,0.03131260574843729,0.010000000000000226,0.01,0.01,0.010000000000000073,0.01000000000000004,0.010000000000000299,0.01000000000000013,0.010000000000000538,0.010000000000000342,0.01,0.2,0.2,0.010000000000000217,0.05479118245585343,0.17389621179570924,0.010000000000000477,0.01,0.010000000000000129
2021-01-08,0.2,0.0739995006374729,0.010000000000000255,0.010000000000000536,0.01,0.010000000000000004,0.010000000000000174,0.010000000000000057,0.01,0.010000000000000182,0.01,0.01000000000000008,0.19999999999999993,0.2,0.010000000000000162,0.029449682463938073,0.15655081689858769,0.01,0.010000000000000599,0.010000000000000007
