,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2016-09-07,0.010000000000008988,0.010000000000002934,0.010000000000053662,0.06678886059781572,0.010000000000010337,0.01,0.010000000000041776,0.19999999999994347,0.010000000000008728,0.01,0.09773606101924345,0.19999999999998266,0.0954750783828987,0.2,0.01,0.01,0.010000000000006384,0.01,0.010000000000013802,0.010000000000000878
2016-10-06,0.010000000000016215,0.09560748692162382,0.010000000000026502,0.01,0.010000000000051358,0.01,0.010000000000014615,0.19999999999994011,0.0100000000000416,0.1999999999998674,0.01,0.010000000000004283,0.05735032279735515,0.0771501329025595,0.010000000000019034,0.0865086059396094,0.010000000000013401,0.15338345143882465,0.010000000000038436,0.01000000000002904
2016-11-04,0.010000000000007999,0.010000000000166468,0.19999999999999776,0.01,0.010000000000062969,0.01,0.01000000000007816,0.11689810174223396,0.010000000000049478,0.01,0.01,0.01,0.010000000000014933,0.2,0.010000000000159942,0.1785633765921033,0.12940337377198005,0.0351351478932236,0.010000000000046404,0.010000000000005208
2016-12-06,0.010000000000001749,0.19999999999994514,0.07906126655170219,0.010000000000088386,0.19999999999994833,0.010000000000014992,0.01,0.010000000000058934,0.01,0.010000000000037314,0.010000000000037559,0.010000000000007973,0.010000000000022494,0.01,0.010000000000028143,0.17093873344833896,0.19999999999998005,0.010000000000058847,0.01,0.010000000000010357
2017-01-06,0.16423928695239762,0.01,0.010000000000003118,0.2,0.01,0.01,0.01,0.010000000000002692,0.2,0.010000000000001412,0.010000000000001383,0.027135946136988633,0.01,0.1413836112479633,0.01,0.010000000000004372,0.12724115566265143,0.010000000000002576,0.01,0.010000000000001634
2017-02-07,0.13950400781425581,0.01,0.07099780567774627,0.010000000000003107,0.010000000000000177,0.10352520310882968,0.01000000000000201,0.01000000000000136,0.010000000000001102,0.01,0.010000000000001038,0.010000000000000796,0.01000000000000253,0.16671181527785373,0.010000000000001992,0.01000000000000056,0.2,0.01,0.17926116812132287,0.01
2017-03-09,0.01,0.01000000000001128,0.01000000000002324,0.01,0.2,0.010000000000000498,0.010000000000004252,0.01,0.2,0.01,0.11770411362703831,0.01,0.1428211155701105,0.010000000000023608,0.01,0.01,0.18947477080282846,0.01,0.010000000000010889,0.010000000000012447
2017-04-07,0.0711104526662408,0.010000000000006155,0.01000000000000007,0.14936176398745396,0.010000000000020172,0.010000000000008377,0.19999999999999474,0.041522171964595,0.1980056113816946,0.01,0.01,0.010000000000004354,0.010000000000013937,0.010000000000010731,0.010000000000002719,0.01,0.19999999999996756,0.01,0.010000000000011411,0.010000000000004406
2017-05-09,0.19999999999999715,0.045829619372932104,0.010000000000000935,0.19999999999999674,0.01,0.01,0.11889049006244481,0.01,0.09527989056461725,0.01,0.0100000000000023,0.010000000000002281,0.01,0.2,0.010000000000001208,0.01,0.01,0.010000000000003863,0.01000000000000145,0.01000000000000717
2017-06-08,0.2,0.01,0.01000000000000001,0.010000000000002911,0.18006266203603682,0.015991278440189508,0.01,0.010000000000002,0.01,0.01,0.010000000000000288,0.2,0.010000000000000215,0.06554201074255585,0.01,0.01000000000000118,0.1984040487812187,0.01,0.01,0.01
2017-07-10,0.15625597136245753,0.010000000000000222,0.01,0.2,0.19999999999999876,0.01,0.01,0.2,0.01,0.010000000000001955,0.09374402863754076,0.01000000000000051,0.01,0.01,0.01,0.010000000000000177,0.01000000000000179,0.01,0.010000000000000035,0.01
2017-08-08,0.1999999999999977,0.025951069460877343,0.01,0.2,0.2,0.01,0.01,0.010000000000000616,0.034048930539117506,0.010000000000007845,0.2,0.01,0.01,0.01000000000000617,0.01,0.01,0.01,0.01,0.01,0.010000000000000207
2017-09-07,0.2,0.01,0.01,0.04830543812255246,0.2,0.010000000000000883,0.01,0.010000000000012943,0.01,0.010000000000000227,0.2,0.01,0.01169456187748861,0.01,0.01,0.010000000000019294,0.2,0.010000000000003628,0.01,0.01
2017-10-06,0.2,0.024301967084600494,0.01,0.010000000000001525,0.01,0.1009060142609317,0.01,0.01,0.2,0.014631994017049323,0.08215629406097566,0.0580037305764564,0.01,0.010000000000005763,0.010000000000000068,0.010000000000000581,0.2,0.010000000000000904,0.01,0.010000000000001752
2017-11-06,0.10661523440827816,0.12816841040846053,0.01,0.042877182534479405,0.01,0.01,0.01,0.01,0.010000000000001234,0.01,0.2,0.2,0.01,0.027609076452170096,0.01,0.01,0.07966536133251798,0.0950647348641334,0.01,0.01
2017-12-06,0.18256479280796914,0.01,0.010000000000001528,0.01,0.010000000000002687,0.14992097592747908,0.02443685157334686,0.08830847350774507,0.010000000000000436,0.01,0.1999999999999963,0.19999999999999804,0.010000000000002255,0.01,0.01,0.010000000000000165,0.0247689061834549,0.010000000000002002,0.010000000000007864,0.010000000000002084
2018-01-08,0.010000000000012131,0.07132655496031486,0.01,0.010000000000046642,0.01,0.01,0.01,0.01,0.1945504063824811,0.010000000000011427,0.18412303865733706,0.2,0.01,0.010000000000091989,0.01,0.2,0.010000000000005897,0.010000000000026186,0.01,0.01
2018-02-07,0.06296274341517144,0.010000000000002594,0.010000000000001938,0.01000000000000019,0.010000000000001757,0.1999999999999935,0.01000000000000862,0.01,0.048699018452392086,0.010000000000002032,0.1999999999999931,0.01,0.08773013118394068,0.01,0.01,0.010000000000011593,0.07060810694849753,0.1999999999999849,0.010000000000009515,0.010000000000003163
2018-03-09,0.01,0.05078080959319489,0.010000000000000106,0.010000000000005612,0.010000000000008696,0.010000000000005947,0.010000000000001086,0.010000000000004939,0.01000000000001276,0.01,0.08487172327464472,0.19999999999999088,0.01,0.01,0.1999999999999913,0.010000000000000012,0.01,0.19999999999999019,0.12434746713215485,0.010000000000007812
2018-04-10,0.026852604723413557,0.0974398047929641,0.010000000000010178,0.0266307369905324,0.010000000000001294,0.010000000000001123,0.1629822379993122,0.010000000000003714,0.010000000000001391,0.010000000000005047,0.11360795241084061,0.010000000000000678,0.19999999999998883,0.052486663133242455,0.01000000000000301,0.010000000000005583,0.19999999999996634,0.010000000000009194,0.010000000000015082,0.010000000000005699
2018-05-09,0.01,0.010000000000001799,0.01,0.010000000000001116,0.01,0.049232219813175625,0.010000000000002963,0.010000000000001228,0.01,0.010000000000002533,0.010000000000002538,0.01,0.2,0.08184506514613976,0.01000000000000273,0.010000000000000944,0.12892271504067146,0.2,0.2,0.01
2018-06-08,0.010000000000002071,0.01,0.15761963455713057,0.01000000000000619,0.01,0.01,0.19999999999999782,0.010000000000000082,0.1999999999999993,0.010000000000003537,0.14843071085275078,0.01,0.01,0.05930740892194716,0.010000000000002804,0.010000000000000647,0.09464224566818326,0.010000000000004223,0.01,0.01
2018-07-10,0.19999999999999685,0.01000000000000163,0.19999999999999865,0.010000000000000245,0.01000000000000008,0.04682228712881027,0.19999999999999557,0.01000000000000209,0.01000000000000013,0.010000000000000427,0.0100000000000004,0.010000000000004013,0.02625707624686838,0.07347609991626997,0.01000000000001501,0.010000000000000201,0.12344453670804964,0.010000000000001312,0.010000000000000496,0.010000000000005659
2018-08-08,0.010000000000000115,0.010000000000053216,0.010000000000027126,0.06823201441659339,0.010000000000011834,0.01,0.028091105438183314,0.19999999999997728,0.010000000000019906,0.07515342815439467,0.01,0.010000000000012787,0.2,0.010000000000003013,0.09852345199079578,0.01,0.01,0.01,0.010000000000032316,0.19999999999991114
2018-09-07,0.010000000000464741,0.01000000000082863,0.010000000000431008,0.19999999999739348,0.01000000000113168,0.1999999999985894,0.010000000001202733,0.010000000000287175,0.010000000000406649,0.029990721401812172,0.06981190699183479,0.010000000000758888,0.19999999999902046,0.01,0.10135246096731239,0.01,0.010000000000402104,0.06884491063788566,0.01000000000066693,0.010000000000178502
2018-10-08,0.010000000000003974,0.010000000000001074,0.1999999999999853,0.01,0.010000000000003617,0.01,0.010000000000004776,0.01,0.01,0.01,0.01,0.0100000000000052,0.19999999999999787,0.15841778012782462,0.14261135160251037,0.010000000000001029,0.014826857216312331,0.14414401105334407,0.010000000000008264,0.01000000000000426
2018-11-06,0.01,0.010000000000000403,0.010000000000002052,0.01,0.010000000000014948,0.19999999999998883,0.010000000000003879,0.01,0.01,0.01,0.01,0.010000000000002339,0.1999999999999967,0.18335593735266503,0.15310032726359193,0.010000000000011512,0.11354373538374114,0.01,0.010000000000000937,0.010000000000002505
