,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2016-06-08,0.01000000000001099,0.010000000000018262,0.010000000000019039,0.15504787513165824,0.010000000000022444,0.19999999999996207,0.010000000000014305,0.1999999999999311,0.010000000000024038,0.010000000000001678,0.17282730238362376,0.01000000000002951,0.10062736035314422,0.01,0.03149746213146329,0.01000000000000398,0.010000000000008174,0.01000000000000047,0.010000000000056753,0.010000000000012837
2016-07-08,0.01,0.01,0.01,0.2,0.01,0.2,0.01,0.2,0.01,0.01,0.01,0.010000000000297837,0.010000000000753894,0.01,0.10427707664244197,0.01,0.04752371457694613,0.10819920879287907,0.01,0.01
2016-08-08,0.010000000000000541,0.01,0.01,0.14309373505572687,0.01,0.2,0.01,0.10690626494429009,0.01,0.01,0.010000000000000038,0.01,0.01,0.01,0.2,0.01,0.2,0.010000000000001551,0.01,0.01
2016-09-07,0.01,0.01,0.01,0.07593850381411088,0.01,0.2,0.01,0.07088892059087072,0.01,0.2,0.01,0.1016024184673614,0.013629102601377872,0.010000000000001133,0.017941054526280465,0.01,0.2,0.010000000000000387,0.01,0.01
2016-10-06,0.01,0.01,0.01,0.021568519389531988,0.01,0.01,0.01,0.12878077402189936,0.01,0.2,0.01,0.19812598255810873,0.03668438065288657,0.010000000000002725,0.08484034337773155,0.01,0.2,0.01,0.01,0.01
2016-11-04,0.01,0.01,0.01,0.010000000000002377,0.01,0.01,0.01,0.2,0.011539017401376675,0.010000000000001648,0.010000000000001133,0.2,0.18110114063901192,0.010000000000001416,0.05359151141683537,0.02376833054276843,0.2,0.01000000000000092,0.01,0.01
2016-12-06,0.01396372707293002,0.01,0.01,0.010000000000001254,0.01,0.2,0.01,0.1710215973439111,0.03165528413323165,0.2,0.01,0.13099028926760112,0.12236910218233277,0.010000000000003771,0.01000000000000019,0.01,0.01,0.010000000000000862,0.01,0.01
2017-01-06,0.010000000000001586,0.010000000000005024,0.01000000000000131,0.01,0.010000000000001298,0.19999999999999635,0.010000000000003298,0.12405197374260787,0.010000000000001457,0.1999999999999934,0.010000000000000368,0.15028434376010874,0.1315485373643967,0.01,0.010000000000000085,0.010000000000001206,0.05411514513288248,0.010000000000000186,0.010000000000000661,0.01000000000000168
2017-02-07,0.01,0.01,0.01,0.01,0.01,0.2,0.01,0.10918556706606238,0.01,0.2,0.01,0.053281028909722174,0.09753340402422124,0.010000000000001947,0.01,0.010000000000000949,0.2,0.010000000000000028,0.01,0.01
2017-03-09,0.01,0.01,0.010000000000001537,0.01,0.01000000000000024,0.2,0.01,0.19773822282826267,0.010000000000000231,0.2,0.010000000000001617,0.18844284574465922,0.010000000000000295,0.01,0.01,0.01,0.06381893142707991,0.01,0.010000000000001124,0.010000000000000585
2017-04-07,0.01,0.01,0.01,0.010000000000002066,0.01,0.2,0.01,0.11933321024900427,0.01,0.2,0.01,0.13066678975101823,0.010000000000000035,0.01000000000000655,0.01,0.01,0.2,0.01,0.01,0.01
