,0
2015-01-07,0.029498132948298172
2015-02-06,-0.0258888776272596
2015-03-10,0.010575611239609954
2015-04-09,-0.009019253758176757
2015-05-08,0.014787675313407701
2015-06-09,-0.018915994409973495
2015-07-09,0.0064350470139933474
2015-08-07,-0.06252744518393363
2015-09-08,0.04753472247255558
2015-10-07,0.0780033083068585
2015-11-05,0.03047910951419548
2015-12-07,-0.03530597092482809
2016-01-07,0.01973342269414557
2016-02-08,0.04126809714216648
2016-03-09,0.03772522622857547
2016-04-08,0.03528167648152554
2016-05-09,0.012929407539841297
2016-06-08,0.02913093147119121
2016-07-08,0.033660244907368256
2016-08-08,-0.008720235379419785
2016-09-07,-0.0537244896475143
2016-10-06,-0.019919266141740763
2016-11-04,0.01741558583890958
2016-12-06,0.02742947205125215
2017-01-06,0.02248193661238249
2017-02-07,0.015114465642560455
2017-03-09,-0.024787868269563834
2017-04-07,0.02291314371950671
2017-05-09,0.030098780949818216
2017-06-08,-0.0019132018852986777
2017-07-10,0.03446953408705477
2017-08-08,0.00201412035267795
2017-09-07,0.023813456900446884
2017-10-06,0.057265653128731206
2017-11-06,0.027241366144861313
2017-12-06,0.02482987359329565
2018-01-08,-0.0347562381991902
2018-02-07,-0.020249442234717252
2018-03-09,-0.04406693183160715
2018-04-10,0.04418422449278977
2018-05-09,0.04211253846713053
2018-06-08,-0.02784027283116621
2018-07-10,0.01461853581638775
2018-08-08,0.012927329037115019
2018-09-07,0.003489048727770344
2018-10-08,-0.0080733725625648
2018-11-06,0.012754577774924869
2018-12-07,-0.04184785360622275
2019-01-09,0.013051329828868986
2019-02-08,0.021464180605151963
2019-03-12,0.03190033306284011
2019-04-10,-0.0059474718906172815
2019-05-10,0.03222494933712092
2019-06-11,0.03141793729056742
2019-07-11,-0.014936583066718643
2019-08-09,0.01648861764542359
2019-09-10,-0.016146255017101683
2019-10-09,0.05045066739567399
2019-11-07,0.030397877237064087
2019-12-09,0.025569686383724533
2020-01-09,0.03967905762338928
2020-02-10,-0.11961052308440057
2020-03-11,-0.028146364437520242
2020-04-09,0.02513981859589175
2020-05-11,0.059471315205199084
2020-06-10,-0.023723528268820862
2020-07-10,0.030368220610903975
2020-08-10,-0.004120232374952455
2020-09-09,0.0006997061918355101
2020-10-08,0.01556015158913065
2020-11-06,0.029917930827295294
2020-12-08,0.03771424918186432
2021-01-08,0.02888683258240609
2021-02-09,-0.0039024928847809204
2021-03-11,0.019956180436879953
2021-04-12,0.034307284037554925
2021-05-11,-0.007831468526786619
2021-06-10,-0.037329135321875144
2021-07-12,0.04618802792884309
2021-08-10,-0.011840458027175786
2021-09-09,-0.012038344713862847
2021-10-08,0.06914096584984075
2021-11-08,0.004557758355990417
2021-12-08,0.042673669464518525
2022-01-07,0.010432349762216525
2022-02-08,0.03646453939413927
2022-03-10,0.04966882653231232
2022-04-08,-0.0532728344118012
2022-05-10,0.0360158361825573
2022-06-09,-0.0949864243451468
2022-07-12,0.006488414750438125
2022-08-10,-0.014545121532349685
2022-09-09,-0.050761189627479476
2022-10-10,0.12514658083418717
2022-11-08,-0.008743392456814963
2022-12-08,-0.0028064399851157884
2023-01-10,-0.023959703302083458
2023-02-09,-0.06355554785687664
2023-03-13,0.04965710457796344
2023-04-12,0.006277187689759437
2023-05-11,0.018894883533821225
2023-06-12,0.04107458258265975
2023-07-13,0.02911394215697149
2023-08-11,0.018229467636643387
2023-09-12,-0.031079744245262973
2023-10-11,-0.018070930885540015
2023-11-09,0.0657809660236649
2023-12-11,0.053492351919939354
2024-01-11,0.022901510225354478
2024-02-12,0.036361279672322465
2024-03-13,-0.0054056744328415994
2024-04-12,0.0004841880260767201
2024-05-13,-0.022876734448732595
2024-06-12,0.04047271891880471
2024-07-15,-0.02659374677603839
2024-08-13,0.02773826896005813
2024-09-12,0.01785661210370796
2024-10-11,0.010828989429129018
2024-11-11,-0.021908480426211532
