date,ticker,actual,predicted,model
2015-01-07,AAPL,0.12504133181377322,0.03933299,PatchTST
2015-01-07,CAT,-0.025946644660175808,-0.01121224,PatchTST
2015-01-07,CVX,0.011779402783234796,-0.009093925,PatchTST
2015-01-07,DUK,0.029489460953914696,0.0337444,PatchTST
2015-01-07,GS,-0.020586816845198804,-0.0124568185,PatchTST
2015-01-07,HD,0.07663051964836651,0.022011092,PatchTST
2015-01-07,INTC,-0.031575036494483406,0.037154373,PatchTST
2015-01-07,JNJ,-0.007971144254314898,-0.0053059505,PatchTST
2015-01-07,JPM,-0.0381904898328723,0.01080392,PatchTST
2015-01-07,KO,-0.015905367648164498,-0.004171703,PatchTST
2015-01-07,MCD,0.020778105770102192,-0.013775321,PatchTST
2015-01-07,MMM,0.0485951655684005,-0.005942949,PatchTST
2015-01-07,MSFT,-0.07267687476173572,0.016939808,PatchTST
2015-01-07,NEM,0.2025079892966253,0.017075071,PatchTST
2015-01-07,PFE,0.057543018836226194,0.007848373,PatchTST
2015-01-07,PG,-0.025814406522614804,0.016723258,PatchTST
2015-01-07,UNH,0.09538324792050229,-0.0038295328,PatchTST
2015-01-07,VZ,0.029042550645589103,-0.0042542643,PatchTST
2015-01-07,WFC,0.0364505879675231,0.018563136,PatchTST
2015-01-07,XOM,0.027997748242381493,-0.013281617,PatchTST
2015-02-06,AAPL,0.058297442132327404,0.02724801,PatchTST
2015-02-06,CAT,-0.03358389622084809,-0.010769585,PatchTST
2015-02-06,CVX,-0.0405016235259204,-0.0015035537,PatchTST
2015-02-06,DUK,-0.1389126205202206,0.030018572,PatchTST
2015-02-06,GS,0.04197870251706121,0.010501302,PatchTST
2015-02-06,HD,0.05584753068476606,0.01579336,PatchTST
2015-02-06,INTC,-0.0366074583237342,-0.37281865,PatchTST
2015-02-06,JNJ,-0.010747972365906695,0.030942453,PatchTST
2015-02-06,JPM,0.08002918631413711,0.017324025,PatchTST
2015-02-06,KO,-0.009617835260580193,0.02897635,PatchTST
2015-02-06,MCD,0.043751582587263374,0.010605278,PatchTST
2015-02-06,MMM,0.005119053560744801,0.045677148,PatchTST
2015-02-06,MSFT,0.016469997024532793,0.010489934,PatchTST
2015-02-06,NEM,-0.1016966886379225,-0.017183863,PatchTST
2015-02-06,PFE,0.031037951381184006,0.011846093,PatchTST
2015-02-06,PG,-0.042529140388643,0.005370697,PatchTST
2015-02-06,UNH,0.05436750411435704,0.024769561,PatchTST
2015-02-06,VZ,0.007701263771576799,0.0030789692,PatchTST
2015-02-06,WFC,0.018460855346144594,0.023175104,PatchTST
2015-02-06,XOM,-0.07366330263407371,0.012058518,PatchTST
2015-03-10,AAPL,-0.012186581281123007,0.042734906,PatchTST
2015-03-10,CAT,-0.004589219339726497,-0.029342614,PatchTST
2015-03-10,CVX,0.0257363093887377,-0.040590692,PatchTST
2015-03-10,DUK,0.0334111066448258,0.012378417,PatchTST
2015-03-10,GS,0.024338068148932305,0.009556269,PatchTST
2015-03-10,HD,0.008078340612697896,0.023617383,PatchTST
2015-03-10,INTC,-0.04404917170023471,0.0060957107,PatchTST
2015-03-10,JNJ,-0.0049799670777907964,-0.012276928,PatchTST
2015-03-10,JPM,-0.0007192080668237013,0.01850362,PatchTST
2015-03-10,KO,-0.0038906747085325996,0.0030899476,PatchTST
2015-03-10,MCD,-0.008840866488408199,0.0037287613,PatchTST
2015-03-10,MMM,-0.0006012404285955948,0.008182835,PatchTST
2015-03-10,MSFT,-0.033941620455597996,0.015815588,PatchTST
2015-03-10,NEM,-0.014165261915827902,0.00024259277,PatchTST
2015-03-10,PFE,0.017766518686175698,0.0070097763,PatchTST
2015-03-10,PG,-0.003858632555343697,0.0055225184,PatchTST
2015-03-10,UNH,0.03157111772718081,0.034495026,PatchTST
2015-03-10,VZ,0.029714138436108005,-0.0029544486,PatchTST
2015-03-10,WFC,-0.012330977712146002,0.0027078064,PatchTST
2015-03-10,XOM,-0.01300138397839021,-0.011893338,PatchTST
2015-04-09,AAPL,0.0014576430664670018,0.073387355,PatchTST
2015-04-09,CAT,0.08007743276989221,-0.027072757,PatchTST
2015-04-09,CVX,0.008495710274013904,-0.013717784,PatchTST
2015-04-09,DUK,-0.006359540612660499,0.025107192,PatchTST
2015-04-09,GS,0.0247735208030306,0.036463186,PatchTST
2015-04-09,HD,-0.049205579705776596,0.038035613,PatchTST
2015-04-09,INTC,0.036475678590960306,0.02506141,PatchTST
2015-04-09,JNJ,-0.005004375062783101,0.0049681757,PatchTST
2015-04-09,JPM,0.05497200831111371,0.002601609,PatchTST
2015-04-09,KO,-0.004656840318795503,0.0018857045,PatchTST
2015-04-09,MCD,-0.0007230211400945045,-0.0030193846,PatchTST
2015-04-09,MMM,-0.047164644006145694,0.026410282,PatchTST
2015-04-09,MSFT,0.1199798765036284,-0.0075465813,PatchTST
2015-04-09,NEM,0.1564770237150578,-0.021750368,PatchTST
2015-04-09,PFE,-0.022837997494904002,-0.009322479,PatchTST
2015-04-09,PG,-0.023531199604812404,0.00057129713,PatchTST
2015-04-09,UNH,-0.02945050121645231,0.030503236,PatchTST
2015-04-09,VZ,0.012138473148596401,-0.022031615,PatchTST
2015-04-09,WFC,0.021641487663595898,0.0049005966,PatchTST
2015-04-09,XOM,0.041250425047265296,-0.015875356,PatchTST
2015-05-08,AAPL,0.020074888728783016,0.036624573,PatchTST
2015-05-08,CAT,-0.0032446728002579984,-0.015534247,PatchTST
2015-05-08,CVX,-0.0588654696929891,-0.0044118715,PatchTST
2015-05-08,DUK,-0.047963986200138795,-0.0018161887,PatchTST
2015-05-08,GS,0.06403974963435331,0.0324402,PatchTST
2015-05-08,HD,0.004297270422825497,0.036729027,PatchTST
2015-05-08,INTC,-0.0295898866809109,0.013259488,PatchTST
2015-05-08,JNJ,-0.009939862174259597,-0.008547964,PatchTST
2015-05-08,JPM,0.0363840515149582,0.008103551,PatchTST
2015-05-08,KO,-0.0133568334075896,0.0021287585,PatchTST
2015-05-08,MCD,-0.006547328694078702,0.0024796696,PatchTST
2015-05-08,MMM,-0.006513602579010498,0.008760102,PatchTST
2015-05-08,MSFT,-0.014511355819536605,-0.006173514,PatchTST
2015-05-08,NEM,0.0007745039261842085,0.027083766,PatchTST
2015-05-08,PFE,0.011841486248071605,0.007845585,PatchTST
2015-05-08,PG,-0.0315392583017817,0.0075560967,PatchTST
2015-05-08,UNH,0.018561509254981498,0.04113675,PatchTST
2015-05-08,VZ,-0.047142535307769,0.009168248,PatchTST
2015-05-08,WFC,0.023619635530286006,-0.005164352,PatchTST
2015-05-08,XOM,-0.023658923412245902,-0.0021542525,PatchTST
2015-06-09,AAPL,-0.041784337241227196,0.036208615,PatchTST
2015-06-09,CAT,-0.046083643720348004,-0.025965536,PatchTST
2015-06-09,CVX,-0.07075842365000021,-0.026437206,PatchTST
2015-06-09,DUK,0.03178775378344909,0.0016320031,PatchTST
2015-06-09,GS,-0.027692861150960695,0.019953676,PatchTST
2015-06-09,HD,0.009686684748619999,0.035437882,PatchTST
2015-06-09,INTC,-0.0592279063898818,-0.009814413,PatchTST
2015-06-09,JNJ,-0.0019413488853860014,-0.016960355,PatchTST
2015-06-09,JPM,-0.015553751121486596,0.0047965315,PatchTST
2015-06-09,KO,0.000718042271161401,0.0056118257,PatchTST
2015-06-09,MCD,0.005439978977466394,0.019058406,PatchTST
2015-06-09,MMM,-0.025090347336315003,-0.013523499,PatchTST
2015-06-09,MSFT,-0.0331250433668863,0.016408838,PatchTST
2015-06-09,NEM,-0.13655211286551752,0.03360812,PatchTST
2015-06-09,PFE,-0.0157206145569085,0.012059526,PatchTST
2015-06-09,PG,0.041341623606196,0.0034576813,PatchTST
2015-06-09,UNH,0.020095056254301105,0.062709846,PatchTST
2015-06-09,VZ,-0.0065857438000991985,-0.010410067,PatchTST
2015-06-09,WFC,-0.015623737458621598,0.015032485,PatchTST
